id,data_venda,preco,quartos,banheiros,area_habitavel,area_lote,andares,beira_mar,vista,condicao,nivel_acabamento,area_acima_solo,area_porao,ano_construcao,ano_renovacao,codigo_postal,latitude,longitude,area_habitavel_viz,area_lote_viz,faixa_preco,idade_imovel,foi_reformado,area_total,densidade_construcao,preco_m2
3625600190,09/04/2015,1255000,4,3,3510,13100,2.0,0,0,4,10,3510,0,1966,0,98040,47.5306,-122.227,3230,12745,muito_alto,59,0,3510,0.2679389312977099,357.54985754985756
7588700177,20/04/2015,310000,1,1,520,2885,1.0,0,0,4,6,520,0,1947,0,98117,47.6886,-122.378,980,4241,baixo,78,0,520,0.18024263431542462,596.1538461538462
3303950080,03/11/2014,292000,3,3,1950,7421,2.0,0,0,3,8,1950,0,1996,0,98038,47.3842,-122.036,2200,4668,baixo,29,0,1950,0.2627678210483762,149.74358974358975
985000950,27/02/2015,217000,2,1,770,9715,1.0,0,0,4,6,770,0,1942,0,98168,47.4924,-122.312,1140,9715,baixo,83,0,770,0.07925887802367473,281.8181818181818
8011100005,27/01/2015,398500,4,3,2250,6064,2.0,0,0,3,8,2250,0,2005,0,98056,47.4956,-122.174,1520,7840,medio,20,0,2250,0.37104221635883905,177.11111111111111
6819100345,25/03/2015,700000,4,2,2360,6000,1.0,0,0,3,7,1280,1080,1955,0,98109,47.6465,-122.357,1700,3460,muito_alto,70,0,3440,0.5733333333333334,203.48837209302326
3276930420,12/09/2014,585000,4,3,2330,45860,2.0,0,0,3,9,2330,0,1989,0,98075,47.5842,-121.992,2930,5020,alto,36,0,2330,0.05080680331443524,251.07296137339057
6648900005,08/10/2014,399950,3,1,1720,8910,1.0,0,0,4,7,1720,0,1954,0,98155,47.7736,-122.296,1870,8640,medio,71,0,1720,0.19304152637485972,232.52906976744185
6083000050,13/06/2014,235000,3,2,1900,8540,1.0,0,0,3,6,950,950,1980,0,98168,47.4868,-122.303,1370,10204,baixo,45,0,2850,0.3337236533957845,82.45614035087719
1180008315,15/07/2014,212000,3,1,1040,6800,1.0,0,0,5,6,1040,0,1951,0,98178,47.492,-122.224,1430,6080,baixo,74,0,1040,0.15294117647058825,203.84615384615384
8651510380,21/08/2014,310000,3,2,2070,9195,1.0,0,0,3,8,1220,850,1982,0,98074,47.6491,-122.061,2080,9551,baixo,43,0,2920,0.31756389342033714,106.16438356164383
8651510380,16/12/2014,539000,3,2,2070,9195,1.0,0,0,3,8,1220,850,1982,0,98074,47.6491,-122.061,2080,9551,alto,43,0,2920,0.31756389342033714,184.58904109589042
9826701794,05/12/2014,390000,3,3,1550,1608,2.0,0,0,3,8,1280,270,2001,0,98122,47.6042,-122.303,1940,1883,medio,24,0,1820,1.1318407960199004,214.28571428571428
2790400380,01/12/2014,560000,3,3,2020,11935,1.0,0,0,4,9,2020,0,1976,0,98052,47.632,-122.092,2410,12350,alto,49,0,2020,0.1692501047339757,277.2277227722772
6979940050,16/09/2014,800000,5,3,3320,9024,2.0,0,0,3,9,3320,0,1999,0,98075,47.5865,-122.056,3320,7665,muito_alto,26,0,3320,0.3679078014184397,240.96385542168676
686100380,27/10/2014,472000,5,2,2030,9804,1.0,0,0,3,7,1110,920,1963,0,98008,47.6297,-122.114,1930,7990,alto,62,0,2950,0.30089759281925743,160.0
4037400280,23/09/2014,502550,3,2,1770,7875,1.0,0,0,4,7,1170,600,1958,0,98008,47.606,-122.125,1670,8000,alto,67,0,2370,0.30095238095238097,212.04641350210971
8691400010,27/03/2015,830000,4,3,3330,7809,2.0,0,0,3,9,3330,0,2004,0,98075,47.5977,-121.976,3100,6465,muito_alto,21,0,3330,0.42643104110641566,249.24924924924926
1450300050,23/07/2014,224950,4,3,2260,9686,1.0,0,0,4,7,1520,740,1965,0,98002,47.286,-122.218,1750,9916,baixo,60,0,3000,0.3097253768325418,74.98333333333333
4024101440,18/06/2014,375000,3,3,1950,6871,2.0,0,0,3,8,1950,0,1997,0,98155,47.7603,-122.307,1950,7663,medio,28,0,1950,0.28380148450007275,192.30769230769232
624100010,08/12/2014,645000,3,3,2930,19900,2.0,0,0,3,9,2930,0,1983,0,98077,47.7234,-122.066,3160,20492,alto,42,0,2930,0.14723618090452262,220.13651877133105
9523102580,23/05/2014,599000,3,2,1960,2500,2.0,0,0,5,7,1410,550,1926,0,98103,47.6744,-122.353,2040,5000,alto,99,0,2510,1.004,238.64541832669323
7429000130,09/05/2015,515000,4,3,2980,12534,2.0,0,0,3,9,2980,0,1996,0,98031,47.3999,-122.211,2630,12534,alto,29,0,2980,0.23775331099409605,172.81879194630872
7215721330,23/10/2014,485000,3,3,1650,4218,2.0,0,0,3,8,1650,0,2000,0,98075,47.5998,-122.016,1650,4559,alto,25,0,1650,0.3911806543385491,293.93939393939394
3117100130,14/07/2014,890000,3,3,4030,12765,2.0,0,0,4,9,2800,1230,1975,0,98005,47.6331,-122.166,2670,13447,muito_alto,50,0,5260,0.4120642381511947,169.20152091254752
2868900020,08/04/2015,215000,3,1,1010,10125,1.0,0,0,4,7,1010,0,1972,0,98042,47.3423,-122.088,1230,10125,baixo,53,0,1010,0.09975308641975308,212.87128712871288
5703500130,17/12/2014,299500,3,1,1190,9600,1.0,0,0,3,7,1190,0,1981,0,98045,47.4805,-121.762,1360,10140,baixo,44,0,1190,0.12395833333333334,251.68067226890756
3025059136,13/08/2014,800000,2,1,1050,8750,1.0,0,0,4,7,1050,0,1951,0,98004,47.6294,-122.215,3360,20115,muito_alto,74,0,1050,0.12,761.9047619047619
6679000130,09/02/2015,275000,3,3,1560,4244,2.0,0,0,3,7,1560,0,2002,0,98038,47.3834,-122.027,1670,4251,baixo,23,0,1560,0.36757775683317623,176.28205128205127
4222500020,19/02/2015,256400,3,2,1490,7800,1.0,0,0,3,7,1010,480,1963,0,98003,47.3431,-122.304,1570,7800,baixo,62,0,1970,0.25256410256410255,130.1522842639594
3997500130,24/02/2015,310000,2,1,770,8149,1.0,0,0,4,6,770,0,1948,0,98155,47.7439,-122.301,820,8149,baixo,77,0,770,0.09449012148729906,402.5974025974026
9834201205,04/03/2015,385000,1,1,620,5100,1.0,0,0,3,6,620,0,1954,0,98144,47.5699,-122.287,1540,2676,medio,71,0,620,0.12156862745098039,620.9677419354839
806000020,10/03/2015,203000,3,2,1200,9120,1.0,0,0,3,7,1000,200,1963,0,98055,47.4545,-122.187,1640,9200,baixo,62,0,1400,0.15350877192982457,145.0
507100005,10/03/2015,285000,4,2,2120,6865,1.0,0,0,3,7,1060,1060,1954,0,98133,47.7775,-122.337,1460,7780,baixo,71,0,3180,0.4632192279679534,89.62264150943396
8635760480,27/01/2015,473975,3,3,2330,3610,2.0,0,0,3,8,2330,0,1999,0,98074,47.6022,-122.021,1830,2948,alto,26,0,2330,0.6454293628808865,203.42274678111588
1328330190,14/07/2014,320000,3,2,2000,9760,1.0,0,0,4,8,1400,600,1978,0,98058,47.4417,-122.134,1890,8089,baixo,47,0,2600,0.26639344262295084,123.07692307692308
2919702040,12/06/2014,599000,5,2,2820,4608,1.0,0,0,3,7,1450,1370,1967,0,98117,47.6886,-122.361,1620,3840,alto,58,0,4190,0.9092881944444444,142.95942720763722
3095000095,14/07/2014,580000,3,2,2040,4800,1.0,0,0,4,7,1020,1020,1925,0,98126,47.5561,-122.377,1640,4800,alto,100,0,3060,0.6375,189.54248366013073
304100010,09/12/2014,269500,4,2,1700,7056,2.0,0,0,3,7,1700,0,1999,0,98001,47.3385,-122.262,1650,6025,baixo,26,0,1700,0.2409297052154195,158.52941176470588
617000089,17/11/2014,274000,2,1,820,6200,1.0,0,0,4,6,820,0,1954,0,98166,47.4163,-122.34,1410,14000,baixo,71,0,820,0.13225806451612904,334.1463414634146
3582750280,26/03/2015,347000,2,2,1315,2162,2.0,0,0,4,8,1315,0,1974,0,98028,47.752,-122.253,1640,2128,medio,51,0,1315,0.6082331174838113,263.8783269961977
3438500430,21/05/2014,270000,3,2,1390,10905,1.0,0,0,3,6,860,530,1957,0,98106,47.5517,-122.36,1390,10839,baixo,68,0,1920,0.17606602475928473,140.625
8964800225,03/03/2015,1430000,3,2,1890,12017,1.0,0,2,3,8,1890,0,1949,0,98004,47.6203,-122.21,2000,12210,muito_alto,76,0,1890,0.15727719064658402,756.6137566137567
2013801350,20/02/2015,220000,3,2,1460,7226,1.0,0,0,3,7,1460,0,1993,0,98198,47.3839,-122.321,1760,7226,baixo,32,0,1460,0.20204815942430113,150.68493150684932
1320069163,04/03/2015,243000,3,1,1480,15416,1.0,0,2,4,8,1480,0,1955,0,98022,47.2142,-121.987,1190,10758,baixo,70,0,1480,0.096004151530877,164.1891891891892
7549800168,27/05/2014,457500,3,2,1840,4030,1.0,0,0,5,7,1050,790,1925,0,98108,47.5549,-122.311,1840,5040,alto,100,0,2630,0.652605459057072,173.95437262357413
3226049466,19/12/2014,340000,2,2,1880,7208,1.0,0,0,3,7,940,940,1951,0,98115,47.6946,-122.328,1880,8051,medio,74,0,2820,0.3912319644839068,120.56737588652483
9822700285,18/09/2014,657500,4,2,1910,5000,2.0,0,0,3,7,1610,300,1912,0,98105,47.6597,-122.29,2170,5000,muito_alto,113,0,2210,0.442,297.5113122171946
538000250,12/01/2015,332500,4,3,2220,4720,2.0,0,0,3,7,2220,0,1998,0,98038,47.3541,-122.024,2090,4717,medio,27,0,2220,0.4703389830508475,149.77477477477478
5702450250,17/07/2014,340000,3,2,1410,10015,1.0,0,3,3,6,1410,0,1993,0,98045,47.4948,-121.776,1570,10485,medio,32,0,1410,0.14078881677483773,241.13475177304966
8835900086,02/09/2014,350000,4,3,3380,16133,1.0,0,1,3,8,2330,1050,1959,0,98118,47.5501,-122.261,2500,11100,medio,66,0,4430,0.2745924502572367,79.00677200902935
3333002302,13/02/2015,428000,4,3,1950,5602,1.0,0,0,5,7,1120,830,1966,0,98118,47.5437,-122.291,2000,6050,medio,59,0,2780,0.4962513388075687,153.9568345323741
7787120500,04/05/2015,515055,4,3,2400,8320,2.0,0,0,3,8,2400,0,1999,0,98045,47.4808,-121.781,2430,9258,alto,26,0,2400,0.28846153846153844,214.60625
8563010420,04/02/2015,450000,3,2,1560,8968,1.0,0,0,4,8,1560,0,1972,0,98008,47.6243,-122.1,1990,8034,medio,53,0,1560,0.17395182872435325,288.46153846153845
3361400190,26/02/2015,190000,3,1,1040,8910,1.0,0,0,3,6,1040,0,1943,0,98168,47.5024,-122.32,1330,9720,baixo,82,0,1040,0.11672278338945005,182.69230769230768
1024039001,17/07/2014,1000000,4,2,3090,16538,3.0,0,0,4,8,2590,500,1919,1987,98116,47.5803,-122.403,1500,5130,muito_alto,106,1,3590,0.21707582537187084,278.55153203342616
6806100420,19/11/2014,299000,3,3,1850,4600,2.0,0,0,3,7,1850,0,2005,0,98058,47.4661,-122.145,2160,4751,baixo,20,0,1850,0.40217391304347827,161.6216216216216
3204300225,03/11/2014,508000,2,1,1200,2500,2.0,0,2,3,7,1090,110,1927,0,98112,47.6304,-122.301,2690,4800,alto,98,0,1310,0.524,387.78625954198475
8857640420,01/10/2014,294000,4,2,2190,3746,2.0,0,0,3,8,2190,0,2005,0,98038,47.3896,-122.034,2200,3591,baixo,20,0,2190,0.5846235985050721,134.24657534246575
4443800130,24/10/2014,320000,2,1,1380,5820,1.0,0,0,3,7,1380,0,1918,1976,98117,47.6875,-122.392,1540,4076,baixo,107,1,1380,0.23711340206185566,231.8840579710145
3449800290,06/04/2015,641000,5,2,3710,8674,2.0,0,0,3,9,3710,0,1996,0,98056,47.514,-122.176,3250,8678,alto,29,0,3710,0.4277150103758358,172.77628032345012
2426059071,21/10/2014,675000,3,3,2320,98445,1.0,0,0,4,8,1380,940,1978,0,98072,47.7323,-122.116,2830,54014,muito_alto,47,0,3260,0.033114937274620344,207.05521472392638
2618300190,24/12/2014,255000,3,2,1110,10296,1.0,0,0,5,7,1110,0,1964,0,98042,47.422,-122.153,1330,10296,baixo,61,0,1110,0.10780885780885781,229.72972972972974
6181400920,30/04/2015,286651,3,3,1830,4997,2.0,0,0,3,7,1830,0,2004,0,98001,47.3035,-122.283,2488,4998,baixo,21,0,1830,0.36621973183910345,156.6398907103825
424069150,13/02/2015,607500,4,3,2460,45738,1.0,0,0,4,8,1650,810,1969,0,98075,47.5952,-122.056,2550,32040,alto,56,0,3270,0.0714941624032533,185.77981651376146
856000255,03/02/2015,765000,3,1,1270,6500,1.0,0,0,4,7,1270,0,1956,0,98033,47.6874,-122.214,2260,7200,muito_alto,69,0,1270,0.19538461538461538,602.3622047244095
1841500050,20/10/2014,334950,4,2,1700,40973,1.0,0,0,3,8,1700,0,1961,0,98031,47.3439,-122.198,2760,40973,medio,64,0,1700,0.0414907378029434,197.02941176470588
3226059071,19/08/2014,426000,3,1,1130,9147,1.0,0,0,5,7,1130,0,1952,0,98033,47.7006,-122.197,1930,9906,medio,73,0,1130,0.12353777194708648,376.9911504424779
524059093,25/08/2014,775000,3,2,1640,18730,2.0,0,0,4,7,1640,0,1946,0,98004,47.5975,-122.196,1670,12154,muito_alto,79,0,1640,0.08756006406833956,472.5609756097561
1568100225,04/12/2014,343000,2,2,1040,8526,1.0,0,0,5,6,1040,0,1953,0,98155,47.7349,-122.295,1310,8504,medio,72,0,1040,0.12197982641332394,329.8076923076923
4027700726,08/09/2014,470101,4,3,2320,7800,2.0,0,0,3,8,2320,0,1986,0,98028,47.7738,-122.266,2090,5721,alto,39,0,2320,0.29743589743589743,202.62974137931033
5198600005,05/05/2015,195000,3,2,1200,7800,1.0,0,0,4,7,1200,0,1958,0,98002,47.3137,-122.212,1390,8415,baixo,67,0,1200,0.15384615384615385,162.5
7677300010,03/03/2015,772500,4,1,1720,4410,2.0,0,2,3,7,1720,0,1928,0,98117,47.6791,-122.402,2140,4500,muito_alto,97,0,1720,0.3900226757369615,449.1279069767442
7979900006,25/06/2014,450000,3,2,2330,11740,1.0,0,0,3,8,1330,1000,1954,0,98155,47.7481,-122.292,2630,11740,medio,71,0,3330,0.2836456558773424,135.13513513513513
1102000527,02/09/2014,1437500,4,4,4410,9231,3.0,0,3,3,11,4410,0,2001,0,98118,47.5427,-122.265,2160,6600,muito_alto,24,0,4410,0.4777380565485863,325.9637188208617
1115800440,18/09/2014,525000,4,2,1650,8560,1.0,0,0,3,8,1650,0,1970,0,98052,47.6652,-122.146,1700,8560,alto,55,0,1650,0.1927570093457944,318.1818181818182
9407110680,08/10/2014,280000,3,2,1370,11400,2.0,0,0,3,7,1370,0,1980,0,98045,47.4477,-121.77,1390,9600,baixo,45,0,1370,0.12017543859649123,204.37956204379563
6084601060,18/07/2014,270000,3,3,1770,8640,1.0,0,0,3,7,1420,350,1986,0,98001,47.326,-122.273,1894,7974,baixo,39,0,2120,0.24537037037037038,127.35849056603773
993001330,05/05/2014,406100,3,2,1410,1332,3.0,0,0,3,8,1410,0,2005,0,98103,47.6916,-122.34,1430,1448,medio,20,0,1410,1.0585585585585586,288.01418439716315
2475200290,20/10/2014,332544,2,2,1710,4187,1.0,0,0,3,7,1710,0,1987,0,98055,47.4732,-122.188,1760,4084,medio,38,0,1710,0.40840697396704084,194.4701754385965
5605000595,09/12/2014,685000,6,2,2770,5854,2.0,0,0,3,8,2120,650,1921,0,98112,47.6466,-122.304,2300,5450,muito_alto,104,0,3420,0.5842159207379569,200.29239766081872
1124000050,29/07/2014,461000,4,1,1260,8505,2.0,0,0,5,7,1260,0,1951,0,98177,47.7181,-122.371,1480,8100,alto,74,0,1260,0.14814814814814814,365.87301587301585
3558900430,14/04/2015,615000,3,2,2300,8067,1.0,0,0,4,8,1300,1000,1979,0,98034,47.7091,-122.198,2120,9524,alto,46,0,3300,0.4090740052063964,186.36363636363637
2708100130,03/05/2015,550000,2,1,1070,3000,1.0,0,0,4,7,870,200,1926,0,98103,47.6828,-122.353,1890,3300,alto,99,0,1270,0.42333333333333334,433.07086614173227
1236300290,22/10/2014,1060000,4,4,3850,8100,2.0,0,1,3,11,2430,1420,1995,0,98033,47.6855,-122.19,2620,9346,muito_alto,30,0,5270,0.6506172839506172,201.13851992409866
525069099,22/10/2014,685000,3,3,2320,219978,2.0,0,0,4,8,2320,0,1993,0,98053,47.6847,-122.064,2340,88862,muito_alto,32,0,2320,0.010546509196374183,295.2586206896552
5104510130,03/06/2014,312000,4,3,1830,5175,2.0,0,0,3,7,1830,0,2003,0,98038,47.3565,-122.016,1830,5175,baixo,22,0,1830,0.3536231884057971,170.49180327868854
7197350050,01/07/2014,507500,3,2,1990,9594,1.0,0,0,3,8,1190,800,1977,0,98052,47.6617,-122.137,1930,9765,alto,48,0,2790,0.29080675422138835,181.89964157706092
2822049148,18/09/2014,217000,3,1,1110,9827,1.0,0,0,3,7,1110,0,1966,0,98198,47.369,-122.311,1540,10187,baixo,59,0,1110,0.11295410603439504,195.4954954954955
7558300170,12/12/2014,439000,3,2,1830,13477,1.0,0,3,4,7,1170,660,1981,0,98034,47.7243,-122.21,1960,11344,medio,44,0,2490,0.1847592194108481,176.30522088353413
7852190050,26/06/2014,620000,6,4,3600,6875,2.0,0,0,3,8,2740,860,2004,0,98065,47.5401,-121.879,3150,6663,alto,21,0,4460,0.6487272727272727,139.0134529147982
1277000020,12/08/2014,915000,4,3,3210,8532,2.0,0,0,3,10,3210,0,1998,0,98007,47.625,-122.144,2950,6753,muito_alto,27,0,3210,0.3762306610407876,285.04672897196264
567000660,04/12/2014,425000,4,2,1490,5300,1.0,0,0,3,7,1110,380,1977,0,98144,47.5949,-122.296,1330,1499,medio,48,0,1870,0.35283018867924526,227.27272727272728
9214400396,27/02/2015,435000,2,1,990,5643,1.0,0,0,3,7,870,120,1947,0,98115,47.6802,-122.298,1280,5700,medio,78,0,1110,0.19670388091440724,391.8918918918919
9406520290,29/12/2014,305000,3,2,1646,12414,2.0,0,0,3,7,1646,0,1996,0,98038,47.363,-122.035,1654,8734,baixo,29,0,1646,0.1325922345738682,185.29769137302551
2112700895,26/03/2015,276000,2,1,720,4000,1.0,0,0,3,6,720,0,1918,0,98106,47.5346,-122.353,1630,4000,baixo,107,0,720,0.18,383.3333333333333
2474400250,30/06/2014,327500,3,2,2310,7200,2.0,0,0,3,8,2310,0,1990,0,98031,47.4051,-122.193,1960,7201,medio,35,0,2310,0.32083333333333336,141.77489177489178
3889100029,17/06/2014,810000,3,3,2670,10481,2.0,0,0,3,9,2670,0,2003,0,98033,47.6673,-122.176,2620,8895,muito_alto,22,0,2670,0.2547466844766721,303.3707865168539
11501310,21/11/2014,715000,3,3,3060,9055,2.0,0,0,3,10,2460,600,1994,0,98052,47.6971,-122.101,2990,9598,muito_alto,31,0,3660,0.40419657647708446,195.3551912568306
5672000020,05/08/2014,272000,3,2,1380,11760,1.0,0,0,4,7,1380,0,1963,0,98055,47.4243,-122.202,1650,9855,baixo,62,0,1380,0.11734693877551021,197.1014492753623
6668900005,21/04/2015,266000,2,1,700,5559,1.0,0,0,5,6,700,0,1949,0,98155,47.7492,-122.311,1230,8100,baixo,76,0,700,0.1259219284043893,380.0
2346800005,27/04/2015,543000,3,2,1710,8364,2.0,0,2,3,7,1710,0,1944,0,98136,47.5175,-122.393,2430,9040,alto,81,0,1710,0.20444763271162122,317.5438596491228
2872900050,07/10/2014,400000,3,3,1450,8064,1.0,0,0,3,8,1450,0,1984,0,98074,47.6256,-122.037,1710,9554,medio,41,0,1450,0.17981150793650794,275.86206896551727
4040600190,06/08/2014,509500,5,2,2060,9000,1.0,0,0,4,7,1320,740,1961,0,98007,47.6122,-122.137,2050,8800,alto,64,0,2800,0.3111111111111111,181.96428571428572
7129301578,21/05/2014,495000,3,4,2380,6250,2.0,0,3,3,8,1670,710,1997,0,98118,47.5137,-122.252,2540,4010,alto,28,0,3090,0.4944,160.19417475728156
3955900500,13/03/2015,424950,4,3,2760,5564,2.0,0,0,3,7,2760,0,2001,0,98056,47.4814,-122.189,2670,5626,medio,24,0,2760,0.49604601006470167,153.9673913043478
7788400170,26/09/2014,230000,3,1,940,10875,1.0,0,0,3,7,940,0,1957,0,98056,47.5121,-122.168,1250,11200,baixo,68,0,940,0.0864367816091954,244.68085106382978
3831000010,06/08/2014,235000,4,2,1760,6150,2.0,0,0,3,7,1760,0,1951,0,98031,47.3871,-122.224,1760,8276,baixo,74,0,1760,0.2861788617886179,133.52272727272728
3885803895,09/03/2015,763000,3,2,1360,8752,1.0,0,2,4,6,1360,0,1942,0,98033,47.6879,-122.208,2530,7680,muito_alto,83,0,1360,0.15539305301645337,561.0294117647059
3810000480,19/09/2014,350000,3,2,2010,6150,2.0,0,0,5,7,2010,0,1939,0,98178,47.4975,-122.231,1770,7380,medio,86,0,2010,0.32682926829268294,174.12935323383084
6169901197,26/11/2014,900000,3,2,2160,2260,2.0,0,2,5,8,1620,540,1917,0,98119,47.6321,-122.371,2570,2400,muito_alto,108,0,2700,1.1946902654867257,333.3333333333333
6882520050,07/10/2014,250000,3,1,930,6060,1.0,0,0,4,6,930,0,1973,0,98118,47.5289,-122.28,1640,6364,baixo,52,0,930,0.15346534653465346,268.81720430107526
2608300103,26/01/2015,225000,3,3,1020,2040,2.0,0,0,3,7,720,300,2004,0,98106,47.5294,-122.361,1060,1478,baixo,21,0,1320,0.6470588235294118,170.45454545454547
3530400080,26/12/2014,255000,2,2,1360,5433,1.0,0,0,3,8,1360,0,1974,2003,98198,47.3804,-122.32,1160,5264,baixo,51,1,1360,0.25032210565065344,187.5
4327600010,02/02/2015,336000,3,3,1790,13350,1.0,0,0,3,7,1190,600,1988,0,98178,47.4958,-122.262,1740,10624,medio,37,0,2390,0.17902621722846443,140.5857740585774
6150200005,23/10/2014,410500,3,1,1150,6800,1.0,0,0,3,7,1150,0,1954,0,98133,47.727,-122.339,1210,6800,medio,71,0,1150,0.16911764705882354,356.95652173913044
4019300480,11/11/2014,502700,4,4,2710,14016,2.0,0,0,4,8,2710,0,1968,0,98155,47.7601,-122.286,1590,27903,alto,57,0,2710,0.19335045662100456,185.49815498154982
6855100010,23/09/2014,505000,3,3,2400,9601,1.0,0,0,5,7,1390,1010,1977,0,98034,47.7256,-122.211,2010,9943,alto,48,0,3410,0.35517133631913345,148.09384164222874
5249801440,16/12/2014,250000,3,1,1660,7650,2.0,0,0,3,7,1350,310,1910,0,98118,47.5576,-122.277,1750,5760,baixo,115,0,1970,0.257516339869281,126.90355329949239
5249801440,22/04/2015,570000,3,1,1660,7650,2.0,0,0,3,7,1350,310,1910,0,98118,47.5576,-122.277,1750,5760,alto,115,0,1970,0.257516339869281,289.34010152284264
7524350080,18/03/2015,349900,4,3,2290,8796,2.0,0,0,3,8,2290,0,1994,0,98198,47.3762,-122.318,2130,8796,medio,31,0,2290,0.2603456116416553,152.7947598253275
1137800460,09/12/2014,465000,3,3,2870,25663,2.0,0,0,3,10,2870,0,1988,0,98003,47.2769,-122.333,2950,24347,alto,37,0,2870,0.1118341581264856,162.02090592334494
587550280,30/05/2014,625000,4,3,4240,25639,2.0,0,3,3,10,3550,690,1989,0,98023,47.3241,-122.378,3590,24967,alto,36,0,4930,0.19228519053005189,126.77484787018255
871001365,19/02/2015,655000,3,2,1800,5102,1.0,0,0,3,7,1170,630,1952,0,98199,47.6514,-122.407,1720,5102,muito_alto,73,0,2430,0.47628381027048217,269.5473251028807
1430800279,27/03/2015,469000,4,2,2960,11347,1.0,0,0,4,8,1570,1390,1946,0,98166,47.4738,-122.353,1660,8911,alto,79,0,4350,0.3833612408566141,107.816091954023
1226039130,09/10/2014,355000,3,2,1980,7200,1.0,0,0,3,8,1300,680,1964,0,98177,47.7625,-122.36,1820,8250,medio,61,0,2660,0.36944444444444446,133.45864661654136
7254000050,24/02/2015,596000,3,3,1730,2631,2.0,0,0,3,8,1730,0,2001,0,98005,47.5878,-122.165,1730,2751,alto,24,0,1730,0.6575446598251615,344.5086705202312
3530200020,02/04/2015,790000,4,3,3020,36893,2.0,0,0,3,9,3020,0,1986,2007,98077,47.768,-122.092,3020,36444,muito_alto,39,1,3020,0.08185834711191825,261.58940397350995
2386000020,08/10/2014,885000,4,2,4470,86225,2.0,0,0,3,10,4470,0,1991,0,98053,47.6377,-121.985,3850,97049,muito_alto,34,0,4470,0.0518411133661931,197.98657718120805
6738700225,12/09/2014,1030000,4,3,2830,4000,2.0,0,0,3,9,1910,920,1912,2012,98144,47.5845,-122.291,2740,4000,muito_alto,113,1,3750,0.9375,274.6666666666667
6821600005,03/04/2015,710000,4,2,2120,5400,1.0,0,0,4,8,1060,1060,1941,0,98199,47.6501,-122.395,2052,6000,muito_alto,84,0,3180,0.5888888888888889,223.27044025157232
3579000010,14/08/2014,428040,3,3,2150,9266,2.0,0,0,3,8,2150,0,1988,0,98028,47.7445,-122.248,2150,12550,medio,37,0,2150,0.23203108137276063,199.08837209302325
9359100101,14/04/2015,1370000,5,2,3510,13843,1.0,0,2,3,8,1850,1660,1959,0,98040,47.5817,-122.246,2680,8750,muito_alto,66,0,5170,0.3734739579570902,264.9903288201161
6819100122,05/06/2014,546000,2,1,970,3400,1.0,0,0,3,7,970,0,1924,0,98109,47.6444,-122.357,1180,3600,alto,101,0,970,0.2852941176470588,562.8865979381443
3908100020,03/08/2014,540000,4,1,1360,5766,2.0,0,0,5,7,1360,0,1951,0,98115,47.6827,-122.289,1500,5704,alto,74,0,1360,0.23586541796739507,397.05882352941177
6392001950,08/09/2014,435000,3,3,1470,3000,1.0,0,0,3,7,930,540,1985,0,98115,47.6832,-122.286,1470,5588,medio,40,0,2010,0.67,216.4179104477612
2872900280,06/04/2015,540000,4,2,3040,10283,1.0,0,0,4,8,1430,1610,1984,0,98074,47.6268,-122.038,1870,11074,alto,41,0,4650,0.4522026645920451,116.12903225806451
6437400101,13/11/2014,284000,2,1,860,7204,1.0,0,0,3,7,860,0,1918,0,98106,47.5361,-122.351,1200,7500,baixo,107,0,860,0.11937812326485286,330.2325581395349
7227502155,14/07/2014,208000,2,1,820,5700,1.0,0,0,5,5,820,0,1942,0,98056,47.4915,-122.184,1000,5700,baixo,83,0,820,0.14385964912280702,253.65853658536585
